item_id,name,category_id,price,link
40399272,GRÖNLID,3,95.0,https://www.ikea.com/sa/en/p/groenlid-cover-for-footstool-inseros-white-40399272/
80405921,LIDHULT,3,100.0,https://www.ikea.com/sa/en/p/lidhult-cover-for-armrest-gassebol-light-beige-80405921/
79256917,LIDHULT,3,2695.0,https://www.ikea.com/sa/en/p/lidhult-2-seat-sofa-lejde-grey-black-s79256917/
49192663,FÄRLÖV,3,596.0,https://www.ikea.com/sa/en/p/faerloev-footstool-with-storage-flodafors-white-s49192663/
79279419,VALLENTUNA,3,640.0,https://www.ikea.com/sa/en/p/vallentuna-seat-module-hillared-light-blue-s79279419/
39149892,LYCKSELE LÖVÅS,3,1245.0,https://www.ikea.com/sa/en/p/lycksele-loevas-two-seat-sofa-bed-ebbarp-black-white-s39149892/
50304075,NORSBORG,3,280.0,https://www.ikea.com/sa/en/p/norsborg-cover-for-2-seat-section-finnsta-white-50304075/
80418117,VALLENTUNA,3,160.0,https://www.ikea.com/sa/en/p/vallentuna-cover-for-seat-module-hillared-light-blue-80418117/
328347,SÖDERHAMN,3,375.0,https://www.ikea.com/sa/en/p/soederhamn-cover-for-1-seat-section-finnsta-turquoise-00328347/
79295551,VIMLE,3,2665.0,https://www.ikea.com/sa/en/p/vimle-3-seat-sofa-with-headrest-gunnared-medium-grey-s79295551/
79254659,GRÖNLID,3,200.0,https://www.ikea.com/sa/en/p/groenlid-armrest-inseros-white-s79254659/
60403305,EKTORP,3,100.0,https://www.ikea.com/sa/en/p/ektorp-footstool-cover-lingbo-multicolour-60403305/
59259691,DELAKTIG,3,3900.0,https://www.ikea.com/sa/en/p/delaktig-3-seat-sofa-hillared-dark-blue-s59259691/
89278612,GRÖNLID,3,7610.0,https://www.ikea.com/sa/en/p/groenlid-corner-sofa-bed-5-seat-with-chaise-longue-sporda-natural-s89278612/
99292047,LIDHULT,3,4695.0,https://www.ikea.com/sa/en/p/lidhult-4-seat-sofa-with-chaise-longue-gassebol-light-beige-s99292047/
198591,KIVIK,3,3800.0,https://www.ikea.com/sa/en/p/kivik-three-seat-sofa-grann-bomstad-black-00198591/
19289987,LIDHULT,3,700.0,https://www.ikea.com/sa/en/p/lidhult-open-end-section-w-storage-lejde-red-brown-s19289987/
20306231,FÄRLÖV,3,795.0,https://www.ikea.com/sa/en/p/faerloev-cover-for-2-seat-sofa-djuparp-yellow-beige-20306231/
80428927,LYCKSELE,3,350.0,https://www.ikea.com/sa/en/p/lycksele-cover-for-2-seat-sofa-bed-vallarum-cerise-80428927/
39181245,POÄNG,3,245.0,https://www.ikea.com/sa/en/p/poaeng-footstool-black-brown-vislanda-black-white-s39181245/
9276971,VALLENTUNA,3,1468.0,https://www.ikea.com/sa/en/p/vallentuna-seat-module-with-backrest-hillared-dark-grey-s09276971/
10336182,BRÅTHULT,3,250.0,https://www.ikea.com/sa/en/p/brathult-cover-for-3-seat-sofa-vissle-red-orange-10336182/
19278502,GRÖNLID,3,5040.0,https://www.ikea.com/sa/en/p/groenlid-3-seat-sofa-bed-with-chaise-longue-ljungen-light-green-s19278502/
49252949,KIVIK,3,6895.0,https://www.ikea.com/sa/en/p/kivik-u-shaped-sofa-6-seat-orrsta-red-s49252949/
59270354,LANDSKRONA,3,5995.0,https://www.ikea.com/sa/en/p/landskrona-4-seat-sofa-with-chaise-longue-grann-bomstad-golden-brown-metal-s59270354/
69285294,VIMLE,3,8395.0,https://www.ikea.com/sa/en/p/vimle-u-shaped-sofa-6-seat-with-open-end-tallmyra-black-grey-s69285294/
228705,BRIMNES,3,1095.0,https://www.ikea.com/sa/en/p/brimnes-day-bed-frame-with-2-drawers-white-00228705/
30417870,VALLENTUNA,3,116.0,https://www.ikea.com/sa/en/p/vallentuna-cover-for-seat-module-with-storage-orrsta-olive-green-30417870/
40417695,VALLENTUNA,3,300.0,https://www.ikea.com/sa/en/p/vallentuna-backrest-murum-white-40417695/
9289327,DELAKTIG,3,2700.0,https://www.ikea.com/sa/en/p/delaktig-chaise-longue-with-armrest-gunnared-light-brown-pink-s09289327/
9299661,VIMLE,3,4805.0,https://www.ikea.com/sa/en/p/vimle-corner-sofa-4-seat-with-open-end-dalstorp-multicolour-s09299661/
80454493,SÖDERHAMN,3,450.0,https://www.ikea.com/sa/en/p/soederhamn-corner-section-cover-viarp-beige-brown-80454493/
10328276,SÖDERHAMN,3,250.0,https://www.ikea.com/sa/en/p/soederhamn-cover-for-chaise-longue-samsta-light-pink-10328276/
20396255,GRÖNLID,3,145.0,https://www.ikea.com/sa/en/p/groenlid-cover-for-1-seat-section-inseros-white-20396255/
20396260,GRÖNLID,3,170.0,https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-section-inseros-white-20396260/
29266184,LIDHULT,3,7785.0,https://www.ikea.com/sa/en/p/lidhult-corner-sofa-bed-5-seat-lejde-grey-black-s29266184/
29278115,GRÖNLID,3,3595.0,https://www.ikea.com/sa/en/p/groenlid-2-seat-sofa-bed-ljungen-medium-grey-s29278115/
39306368,NYHAMN,3,1195.0,https://www.ikea.com/sa/en/p/nyhamn-3-seat-sofa-bed-with-foam-mattress-knisa-grey-beige-s39306368/
69278415,GRÖNLID,3,4390.0,https://www.ikea.com/sa/en/p/groenlid-3-seat-sofa-bed-ljungen-light-green-s69278415/
60426509,DELAKTIG,3,225.0,https://www.ikea.com/sa/en/p/delaktig-cover-for-seat-cushion-3-seat-sofa-gunnared-medium-grey-60426509/
39817883,POÄNG,3,275.0,https://www.ikea.com/sa/en/p/poaeng-footstool-black-brown-smidig-black-s39817883/
89248192,KUNGSHAMN,3,300.0,https://www.ikea.com/sa/en/p/kungshamn-footstool-module-idekulla-beige-s89248192/
79279396,VALLENTUNA,3,320.0,https://www.ikea.com/sa/en/p/vallentuna-back-rest-hillared-light-blue-s79279396/
30347151,KOARP,3,280.0,https://www.ikea.com/sa/en/p/koarp-armchair-cover-orrsta-light-blue-30347151/
49254774,GRÖNLID,3,850.0,https://www.ikea.com/sa/en/p/groenlid-footstool-with-storage-inseros-white-s49254774/
19105714,NORSBORG,3,1020.0,https://www.ikea.com/sa/en/p/norsborg-cover-for-4-seat-sofa-with-chaise-longues-finnsta-finnsta-white-s19105714/
20397014,GRÖNLID,3,200.0,https://www.ikea.com/sa/en/p/groenlid-cover-for-footstool-with-storage-ljungen-dark-red-20397014/
29277960,VALLENTUNA,3,4604.0,https://www.ikea.com/sa/en/p/vallentuna-modular-corner-sofa-3-seat-with-storage-orrsta-light-grey-s29277960/
404360,LIDHULT,3,495.0,https://www.ikea.com/sa/en/p/lidhult-cover-for-2-seat-section-gassebol-light-beige-00404360/
39256071,GRÖNLID,3,4865.0,https://www.ikea.com/sa/en/p/groenlid-4-seat-sofa-with-chaise-longues-ljungen-medium-grey-s39256071/
50319859,NOCKEBY,3,645.0,https://www.ikea.com/sa/en/p/nockeby-cover-three-seat-sofa-tallmyra-rust-50319859/
89259939,DELAKTIG,3,275.0,https://www.ikea.com/sa/en/p/delaktig-backrest-with-cushion-hillared-anthracite-s89259939/
89278080,VALLENTUNA,3,7988.0,https://www.ikea.com/sa/en/p/vallentuna-4-seat-modular-sofa-w-3-sofa-beds-and-storage-murum-orrsta-white-light-grey-s89278080/
30394840,DELAKTIG,3,75.0,https://www.ikea.com/sa/en/p/delaktig-cover-for-backrest-cushion-tallmyra-white-black-30394840/
80413921,KIVIK,3,395.0,https://www.ikea.com/sa/en/p/kivik-cover-two-seat-sofa-orrsta-red-80413921/
90404054,LIDHULT,3,245.0,https://www.ikea.com/sa/en/p/lidhult-cover-for-1-seat-section-gassebol-light-beige-90404054/
9251956,HAVSTEN,3,2170.0,https://www.ikea.com/sa/en/p/havsten-2-seat-sofa-in-outdoor-beige-s09251956/
80341496,NYHAMN,3,600.0,https://www.ikea.com/sa/en/p/nyhamn-pocket-sprung-mattress-firm-80341496/
79258308,VIMLE,3,150.0,https://www.ikea.com/sa/en/p/vimle-headrest-gunnared-medium-grey-s79258308/
9279371,VALLENTUNA,3,220.0,https://www.ikea.com/sa/en/p/vallentuna-armrest-hillared-light-blue-s09279371/
29297454,FLOTTEBO,3,1676.0,https://www.ikea.com/sa/en/p/flottebo-sofa-bed-with-side-table-vissle-purple-s29297454/
30105901,POÄNG,3,785.0,https://www.ikea.com/sa/en/p/poaeng-armchair-cushion-glose-robust-eggshell-30105901/
30396797,GRÖNLID,3,495.0,https://www.ikea.com/sa/en/p/groenlid-cover-for-3-seat-section-ljungen-medium-grey-30396797/
59257437,LIDHULT,3,6440.0,https://www.ikea.com/sa/en/p/lidhult-corner-sofa-5-seat-lejde-red-brown-red-brown-s59257437/
70304121,NORSBORG,3,320.0,https://www.ikea.com/sa/en/p/norsborg-cover-for-corner-section-finnsta-dark-grey-70304121/
409447,VIMLE,3,700.0,https://www.ikea.com/sa/en/p/vimle-cover-for-3-seat-section-tallmyra-black-grey-00409447/
413538,STOCKSUND,3,300.0,https://www.ikea.com/sa/en/p/stocksund-cover-for-bench-segersta-multicolour-00413538/
9289884,LIDHULT,3,1995.0,https://www.ikea.com/sa/en/p/lidhult-2-seat-section-lejde-grey-black-s09289884/
9293999,VIMLE,3,495.0,https://www.ikea.com/sa/en/p/vimle-cover-for-2-seat-sofa-bed-orrsta-black-blue-s09293999/
19289303,DELAKTIG,3,2350.0,https://www.ikea.com/sa/en/p/delaktig-armchair-gunnared-light-brown-pink-s19289303/
19299726,VIMLE,3,7765.0,https://www.ikea.com/sa/en/p/vimle-corner-sofa-bed-5-seat-with-chaise-longue-dalstorp-multicolour-s19299726/
29276965,VALLENTUNA,3,4116.0,https://www.ikea.com/sa/en/p/vallentuna-3-seat-modular-sofa-with-sofa-bed-with-open-end-hillared-dark-grey-s29276965/
29277026,VALLENTUNA,3,2300.0,https://www.ikea.com/sa/en/p/vallentuna-2-seat-modular-sofa-with-storage-orrsta-light-grey-s29277026/
39277894,VALLENTUNA,3,3388.0,https://www.ikea.com/sa/en/p/vallentuna-3-seat-modular-sofa-with-open-end-and-storage-orrsta-olive-green-s39277894/
39298778,VIMLE,3,4305.0,https://www.ikea.com/sa/en/p/vimle-3-seat-sofa-bed-dalstorp-multicolour-s39298778/
49277978,VALLENTUNA,3,5300.0,https://www.ikea.com/sa/en/p/vallentuna-modular-corner-sofa-3-seat-sofa-bed-and-storage-hillared-light-blue-s49277978/
59241597,NORSBORG,3,1280.0,https://www.ikea.com/sa/en/p/norsborg-chaise-longue-section-edum-bright-green-metal-s59241597/
59285384,VIMLE,3,1290.0,https://www.ikea.com/sa/en/p/vimle-chaise-longue-section-gunnared-beige-s59285384/
30306221,FÄRLÖV,3,556.0,https://www.ikea.com/sa/en/p/faerloev-cover-for-3-seat-sofa-flodafors-white-30306221/
60336194,SANDBACKEN,3,330.0,https://www.ikea.com/sa/en/p/sandbacken-cover-for-corner-sofa-lofallet-beige-60336194/
69219505,VIMLE,3,1585.0,https://www.ikea.com/sa/en/p/vimle-2-seat-section-orrsta-black-blue-s69219505/
69259676,DELAKTIG,3,3100.0,https://www.ikea.com/sa/en/p/delaktig-2-seat-sofa-with-side-table-hillared-dark-blue-s69259676/
89272648,LANDSKRONA,3,5495.0,https://www.ikea.com/sa/en/p/landskrona-3-seat-sofa-with-chaise-longue-grann-bomstad-golden-brown-wood-s89272648/
99257280,LIDHULT,3,8240.0,https://www.ikea.com/sa/en/p/lidhult-corner-sofa-6-seat-with-chaise-longue-lejde-grey-black-s99257280/
99285042,VIMLE,3,4740.0,https://www.ikea.com/sa/en/p/vimle-corner-sofa-4-seat-orrsta-black-blue-s99285042/
90344507,STOCKHOLM 2017,3,516.0,https://www.ikea.com/sa/en/p/stockholm-2017-pouffe-sandbacka-dark-grey-90344507/
60382628,NORSBORG,3,80.0,https://www.ikea.com/sa/en/p/norsborg-leg-metal-60382628/
90409457,VIMLE,3,100.0,https://www.ikea.com/sa/en/p/vimle-cover-for-armrest-tallmyra-black-grey-90409457/
69193713,KIVIK,3,695.0,https://www.ikea.com/sa/en/p/kivik-footstool-with-storage-hillared-dark-blue-s69193713/
70304201,NORSBORG,3,280.0,https://www.ikea.com/sa/en/p/norsborg-cover-chaise-longue-section-finnsta-dark-grey-70304201/
50351104,VIMLE,3,190.0,https://www.ikea.com/sa/en/p/vimle-cover-for-chaise-longue-section-gunnared-medium-grey-50351104/
60289324,STOCKSUND,3,100.0,https://www.ikea.com/sa/en/p/stocksund-legs-for-bench-light-brown-60289324/
9219457,VIMLE,3,2055.0,https://www.ikea.com/sa/en/p/vimle-3-seat-section-orrsta-black-blue-s09219457/
49269153,LANDSKRONA,3,8495.0,https://www.ikea.com/sa/en/p/landskrona-5-seat-sofa-with-chaise-longues-grann-bomstad-golden-brown-metal-s49269153/
10470972,STOCKSUND,3,695.0,https://www.ikea.com/sa/en/p/stocksund-cover-for-3-seat-sofa-ljungen-medium-grey-10470972/
60276675,EKENÄS,3,395.0,https://www.ikea.com/sa/en/p/ekenaes-footstool-hensta-dark-brown-60276675/
89220131,VIMLE,3,810.0,https://www.ikea.com/sa/en/p/vimle-1-seat-section-orrsta-black-blue-s89220131/
9256317,GRÖNLID,3,895.0,https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-3-seat-with-open-end-ljungen-light-green-s09256317/
19240062,NORSBORG,3,4220.0,https://www.ikea.com/sa/en/p/norsborg-corner-sofa-4-seat-edum-bright-green-metal-bright-green-s19240062/
19294502,VIMLE,3,4785.0,https://www.ikea.com/sa/en/p/vimle-corner-sofa-4-seat-with-open-end-with-headrests-orrsta-black-blue-s19294502/
20336252,SANDBACKEN,3,375.0,https://www.ikea.com/sa/en/p/sandbacken-cover-for-3-seat-sofa-frillestad-light-grey-20336252/
29257127,LIDHULT,3,5428.0,https://www.ikea.com/sa/en/p/lidhult-3-seat-sofa-with-chaise-longue-grann-bomstad-dark-brown-s29257127/
30198599,KIVIK,3,1196.0,https://www.ikea.com/sa/en/p/kivik-footstool-grann-bomstad-black-30198599/
30397080,GRÖNLID,3,295.0,https://www.ikea.com/sa/en/p/groenlid-cover-for-chaise-longue-section-ljungen-light-green-30397080/
70353456,VIMLE,3,225.0,https://www.ikea.com/sa/en/p/vimle-cover-for-1-seat-section-orrsta-black-blue-70353456/
30306235,FÄRLÖV,3,395.0,https://www.ikea.com/sa/en/p/faerloev-cover-for-armchair-flodafors-beige-30306235/
70397993,GRÖNLID,3,1100.0,https://www.ikea.com/sa/en/p/groenlid-1-seat-section-kimstad-dark-brown-70397993/
79149927,LYCKSELE MURBO,3,1545.0,https://www.ikea.com/sa/en/p/lycksele-murbo-two-seat-sofa-bed-vallarum-grey-s79149927/
79257016,LIDHULT,3,3108.0,https://www.ikea.com/sa/en/p/lidhult-2-seat-sofa-grann-bomstad-dark-brown-s79257016/
89140002,NORSBORG,3,900.0,https://www.ikea.com/sa/en/p/norsborg-cover-for-4-seat-sofa-with-chaise-longue-finnsta-finnsta-dark-grey-s89140002/
70405752,LIDHULT,3,200.0,https://www.ikea.com/sa/en/p/lidhult-cover-f-open-end-section-w-storage-gassebol-light-beige-70405752/
80413902,KIVIK,3,145.0,https://www.ikea.com/sa/en/p/kivik-cover-for-footstool-with-storage-orrsta-red-80413902/
69242073,NORSBORG,3,1360.0,https://www.ikea.com/sa/en/p/norsborg-2-seat-section-finnsta-dark-grey-birch-s69242073/
